prediction,prob_class_0,prob_class_1
0,0.94832593,0.05167406
0,0.9274701,0.07252993
0,0.9916465,0.0083535
1,0.00557065,0.99442935
0,0.98843694,0.011563048
1,0.011575878,0.9884241
0,0.9379684,0.062031645
1,0.08938652,0.9106135
0,0.66361225,0.33638778
1,0.33824468,0.6617553
1,0.010225415,0.9897746
0,0.95778275,0.04221726
1,0.002446711,0.9975533
1,0.009117961,0.99088204
0,0.98153996,0.018460045
0,0.85394424,0.14605577
1,0.0104884505,0.98951155
0,0.94847095,0.051529028
1,0.24026126,0.75973874
1,0.031749785,0.9682502
0,0.6511721,0.3488279
1,0.043993175,0.9560068
0,0.9828327,0.017167319
0,0.6955045,0.3044955
0,0.9885294,0.011470624
0,0.76721174,0.23278826
0,0.9809674,0.019032596
0,0.96681577,0.03318421
0,0.9905127,0.009487282
0,0.985596,0.014404003
0,0.99158406,0.008415962
1,0.012686789,0.9873132
1,0.0068418384,0.99315816
0,0.99748766,0.0025123404
0,0.94571084,0.054289155
1,0.0024620295,0.997538
1,0.031514823,0.9684852
0,0.9937822,0.006217759
0,0.9847976,0.015202406
0,0.9972282,0.0027718197
1,0.13796943,0.86203057
0,0.8825434,0.11745662
1,0.08091968,0.9190803
1,0.0034629107,0.9965371
0,0.98988575,0.010114234
1,0.026275396,0.9737246
1,0.12784213,0.8721579
1,0.0026470423,0.99735296
1,0.08557922,0.9144208
1,0.15374678,0.8462532
1,0.04333192,0.9566681
1,0.0043435097,0.9956565
1,0.002629757,0.99737024
0,0.9870567,0.012943346
0,0.9303768,0.06962318
1,0.0034145117,0.9965855
0,0.6834274,0.3165726
0,0.94224215,0.057757843
0,0.9836895,0.016310532
1,0.3966207,0.6033793
1,0.040453732,0.95954627
0,0.82812816,0.17187183
0,0.6683856,0.33161438
0,0.8710336,0.1289664
1,0.0068303347,0.99316967
0,0.9671855,0.03281448
1,0.0016176701,0.99838233
0,0.993878,0.0061219865
1,0.0029867887,0.9970132
0,0.99575317,0.0042468105
1,0.082341194,0.9176588
1,0.19948941,0.8005106
1,0.0020064116,0.9979936
0,0.9784929,0.021507068
0,0.98944044,0.010559588
0,0.8413222,0.15867783
1,0.13971484,0.86028516
0,0.80234516,0.19765487
1,0.002403438,0.99759656
0,0.7397109,0.2602891
1,0.007078707,0.9929213
0,0.9470485,0.052951537
1,0.0036321878,0.9963678
1,0.10758835,0.89241165
0,0.98061025,0.019389769
0,0.9932467,0.0067533487
1,0.20793444,0.79206556
0,0.8990786,0.100921385
0,0.9575919,0.042408086
1,0.022459865,0.97754014
0,0.67194915,0.32805082
1,0.00208503,0.99791497
1,0.0017772317,0.99822277
0,0.556792,0.44320798
1,0.012287438,0.98771256
0,0.95645547,0.04354453
0,0.968315,0.031684972
0,0.98603874,0.013961262
0,0.9898247,0.010175279
0,0.9773532,0.022646766
1,0.12356329,0.8764367
1,0.0074557066,0.9925443
1,0.03173089,0.9682691
0,0.91689694,0.08310308
0,0.98287183,0.017128164
0,0.7671687,0.2328313
1,0.005348325,0.9946517
0,0.98887074,0.011129283
1,0.1090796,0.8909204
1,0.000954926,0.9990451
1,0.001907289,0.9980927
1,0.003924668,0.99607533
1,0.07142049,0.9285795
1,0.08777624,0.91222376
1,0.011645913,0.9883541
0,0.97718835,0.02281168
0,0.99609596,0.0039040314
1,0.19713485,0.80286515
0,0.9618232,0.038176753
1,0.0013427734,0.9986572
1,0.33541125,0.66458875
1,0.016786098,0.9832139
0,0.98536754,0.014632463
0,0.8409977,0.15900227
0,0.9410787,0.058921296
0,0.9505565,0.049443454
0,0.99069214,0.009307876
0,0.996383,0.0036169724
1,0.022087932,0.97791207
1,0.0098205805,0.9901794
0,0.99700713,0.0029928645
1,0.18216705,0.81783295
1,0.05459869,0.9454013
0,0.9969545,0.0030454714
0,0.9820262,0.017973775
1,0.15239662,0.8476034
0,0.9792866,0.020713376
0,0.94226426,0.057735737
1,0.001685977,0.998314
1,0.019147098,0.9808529
1,0.021564066,0.97843593
0,0.8961224,0.10387759
0,0.9724917,0.02750831
0,0.6824329,0.3175671
1,0.05639565,0.94360435
1,0.0016691089,0.9983309
1,0.005153179,0.9948468
0,0.9950893,0.00491072
0,0.7983313,0.2016687
0,0.9912757,0.008724245
0,0.5696354,0.43036464
0,0.9026469,0.0973531
0,0.9619395,0.038060468
1,0.001011908,0.9989881
1,0.17907304,0.82092696
0,0.8766989,0.1233011
0,0.9885972,0.011402793
0,0.93077385,0.06922617
0,0.8427307,0.15726931
0,0.95869464,0.04130536
1,0.21841258,0.7815874
1,0.003872335,0.99612767
1,0.1533978,0.8466022
0,0.9880547,0.011945279
1,0.01160109,0.9883989
0,0.51347375,0.48652625
0,0.94803685,0.051963158
1,0.019597828,0.9804022
0,0.63330674,0.36669323
0,0.99692285,0.0030771687
0,0.79623187,0.20376815
1,0.024912536,0.97508746
0,0.89658326,0.10341672
0,0.9077079,0.092292085
1,0.0022610426,0.99773896
0,0.92402595,0.075974055
0,0.7356676,0.2643324
0,0.96524096,0.034759045
0,0.51492107,0.48507896
0,0.5575933,0.4424067
1,0.1649698,0.8350302
1,0.22771758,0.7722824
1,0.016446829,0.9835532
1,0.01897484,0.98102516
1,0.17689109,0.8231089
1,0.19068485,0.80931515
0,0.9958781,0.0041219243
0,0.5576147,0.44238535
0,0.6155365,0.3844635
1,0.0118611455,0.98813885
1,0.012259424,0.9877406
1,0.46284944,0.53715056
1,0.13623887,0.8637611
1,0.040806234,0.95919377
1,0.003286481,0.9967135
0,0.98965514,0.01034484
0,0.9698453,0.030154731
0,0.95235556,0.047644418
0,0.9427494,0.057250645
1,0.057574153,0.94242585
1,0.1391105,0.8608895
0,0.9890042,0.01099579
1,0.0017063022,0.9982937
1,0.0023682117,0.9976318
1,0.0383783,0.9616217
0,0.99103284,0.008967138
1,0.17220211,0.8277979
1,0.0028463602,0.99715364
1,0.1548323,0.8451677
1,0.027110994,0.972889
0,0.9662451,0.033754908
1,0.16094422,0.8390558
0,0.8113644,0.1886356
1,0.05158651,0.9484135
0,0.9050905,0.09490949
0,0.90628964,0.09371038
0,0.99252,0.0074800113
1,0.016769826,0.9832302
0,0.9859109,0.014089119
1,0.00068223476,0.99931777
0,0.9902139,0.00978614
1,0.15961778,0.8403822
0,0.8888766,0.11112338
1,0.006002307,0.9939977
1,0.020606995,0.979393
0,0.986335,0.013665014
0,0.9142125,0.08578748
0,0.9807891,0.019210903
1,0.0138293505,0.98617065
1,0.0005632043,0.9994368
0,0.9146952,0.085304774
0,0.9852654,0.014734602
1,0.0011841059,0.9988159
1,0.03181988,0.9681801
0,0.98730737,0.012692616
0,0.9321066,0.06789341
1,0.009560943,0.99043906
1,0.48253268,0.5174673
1,0.009433448,0.99056655
0,0.95380074,0.046199236
0,0.9390081,0.06099189
0,0.96946967,0.03053034
0,0.88291514,0.117084876
1,0.0011478662,0.99885213
1,0.0022738576,0.99772614
1,0.022698581,0.9773014
0,0.8877638,0.11223621
0,0.96730196,0.03269806
1,0.0014601946,0.9985398
1,0.020071745,0.97992826
1,0.026984692,0.9730153
1,0.021954894,0.9780451
0,0.96909916,0.03090081
0,0.9736362,0.026363809
0,0.9831436,0.016856354
1,0.027751267,0.97224873
1,0.3209638,0.6790362
0,0.9531231,0.046876892
0,0.99378103,0.006218993
0,0.98001873,0.019981258
1,0.0011817813,0.9988182
1,0.002595365,0.99740463
0,0.9984024,0.001597602
0,0.9844683,0.015531709
0,0.9541832,0.04581676
0,0.99068165,0.009318364
0,0.925216,0.074784
0,0.8056786,0.19432141
0,0.99638623,0.0036137875
1,0.37085336,0.62914664
1,0.01996988,0.9800301
0,0.99213654,0.007863478
1,0.006478727,0.9935213
1,0.054846287,0.9451537
1,0.1183458,0.8816542
1,0.0055882335,0.99441177
1,0.030805826,0.9691942
1,0.024729729,0.9752703
0,0.99250335,0.0074966606
1,0.15716052,0.8428395
0,0.9948438,0.005156215
0,0.93314445,0.06685555
0,0.95457536,0.04542462
1,0.47405094,0.52594906
1,0.012241662,0.98775834
1,0.03156638,0.9684336
1,0.0064359307,0.99356407
0,0.9559928,0.044007163
1,0.009572387,0.9904276
1,0.032265723,0.9677343
1,0.0069909096,0.9930091
1,0.26469493,0.7353051
0,0.9562484,0.043751586
1,0.09389186,0.90610814
0,0.97798014,0.022019835
0,0.9413083,0.058691684
1,0.32423437,0.67576563
0,0.98308647,0.016913543
1,0.009978592,0.9900214
1,0.012409091,0.9875909
0,0.5577396,0.4422604
1,0.00246346,0.99753654
0,0.55773354,0.44226646
1,0.0025917888,0.9974082
0,0.99387485,0.006125152
1,0.047197223,0.9528028
1,0.06690717,0.93309283
1,0.008090556,0.99190944
0,0.95859617,0.04140383
1,0.0027338266,0.9972662
0,0.985944,0.0140560195
0,0.51910436,0.48089564
1,0.48857564,0.51142436
0,0.80167603,0.19832398
0,0.5722816,0.42771843
0,0.5819652,0.41803476
1,0.007637739,0.99236226
0,0.9838554,0.0161446
1,0.039267063,0.96073294
0,0.98294544,0.017054547
1,0.25111198,0.748888
0,0.75709236,0.24290766
0,0.98841715,0.01158287
1,0.043507457,0.95649254
1,0.14328939,0.8567106
1,0.0129493475,0.98705065
1,0.0027991533,0.99720085
0,0.99142206,0.008577927
0,0.7487118,0.25128818
1,0.0059379935,0.994062
0,0.9866196,0.013380398
0,0.9376733,0.062326748
0,0.9903661,0.009633902
0,0.96800303,0.031996977
1,0.0068911314,0.99310887
0,0.98353934,0.01646067
0,0.99108106,0.008918968
1,0.029835284,0.9701647
1,0.026580036,0.97341996
0,0.97433037,0.025669629
0,0.994466,0.0055340175
1,0.01068753,0.98931247
0,0.99300927,0.006990758
1,0.41381276,0.58618724
1,0.001218617,0.9987814
1,0.007457137,0.99254286
0,0.99516106,0.0048389463
1,0.010499179,0.9895008
1,0.011211574,0.9887884
0,0.67148304,0.32851696
0,0.9143654,0.085634574
0,0.9921428,0.0078572305
1,0.1863873,0.8136127
0,0.9497619,0.0502381
0,0.99232036,0.007679616
0,0.65962183,0.3403782
0,0.9573099,0.04269012
1,0.002739191,0.9972608
0,0.86092895,0.13907103
1,0.0016739964,0.998326
0,0.9888817,0.011118269
0,0.8095937,0.19040632
0,0.98516005,0.014839963
0,0.59337735,0.40662268
0,0.976695,0.023305006
0,0.84802055,0.15197948
0,0.96989053,0.030109484
1,0.008302689,0.9916973
1,0.0015631318,0.99843687
1,0.07420367,0.92579633
1,0.058831632,0.94116837
0,0.9171691,0.08283088
1,0.0060230494,0.99397695
0,0.95351464,0.046485383
1,0.0012944937,0.9987055
0,0.9969323,0.0030676518
1,0.0011647344,0.99883527
0,0.9376968,0.062303174
1,0.0037227273,0.9962773
0,0.95081127,0.04918875
0,0.8416296,0.15837038
1,0.017173469,0.98282653
1,0.009223282,0.9907767
1,0.047023714,0.9529763
1,0.43399882,0.5660012
1,0.012819111,0.9871809
0,0.9942337,0.0057663014
1,0.004616201,0.9953838
0,0.76148885,0.23851113
0,0.72187066,0.27812937
1,0.0710786,0.9289214
0,0.5899167,0.41008326
0,0.7817122,0.2182878
0,0.9949553,0.0050446982
1,0.12908643,0.87091357
0,0.9649375,0.0350625
0,0.99349326,0.0065067415
0,0.9902069,0.009793101
1,0.23390532,0.7660947
1,0.0033595562,0.99664044
1,0.1132983,0.8867017
1,0.022813797,0.9771862
1,0.0075380206,0.992462
0,0.93642336,0.063576646
1,0.00424248,0.9957575
1,0.3033529,0.6966471
0,0.9534027,0.046597276
0,0.9296903,0.070309706
0,0.5079532,0.49204677
0,0.9637478,0.03625221
0,0.9889976,0.011002431
1,0.13931853,0.8606815
1,0.015720904,0.9842791
0,0.9811419,0.01885808
1,0.005069077,0.9949309
1,0.046025395,0.9539746
0,0.9965143,0.003485709
1,0.040688515,0.9593115
1,0.25772518,0.7422748
1,0.0014449954,0.998555
0,0.9466476,0.05335244
0,0.9166835,0.08331652
1,0.025578022,0.974422
0,0.8701058,0.1298942
0,0.99409384,0.0059061702
0,0.99226445,0.0077355495
0,0.9072007,0.09279932
0,0.9930383,0.006961692
0,0.97095436,0.02904566
0,0.98406166,0.015938332
1,0.0066509843,0.993349
0,0.9825803,0.017419707
1,0.036810398,0.9631896
0,0.9622332,0.03776683
1,0.48319316,0.51680684
0,0.8247801,0.1752199
1,0.01604122,0.9839588
0,0.97555834,0.024441684
1,0.010710716,0.9892893
1,0.035597324,0.9644027
0,0.99108756,0.00891245
0,0.99853677,0.0014632611
1,0.008739054,0.99126095
0,0.7208037,0.27919632
0,0.951614,0.048385985
1,0.062983096,0.9370169
1,0.004861355,0.99513865
0,0.63163555,0.36836442
0,0.73810196,0.261898
0,0.89106584,0.10893419
0,0.9247552,0.07524479
0,0.96399665,0.03600335
0,0.9852726,0.014727396
0,0.93346095,0.06653908
1,0.0012073517,0.99879265
0,0.93679684,0.06320314
1,0.09443098,0.905569
1,0.0030576587,0.99694234
1,0.04942,0.95058
0,0.9975619,0.0024381494
1,0.49964648,0.5003535
1,0.109413505,0.8905865
1,0.0018689036,0.9981311
1,0.013290703,0.9867093
1,0.028005302,0.9719947
1,0.003817618,0.9961824
1,0.009910464,0.99008954
1,0.010605395,0.9893946
1,0.010477245,0.98952276
0,0.86085784,0.13914213
1,0.010392606,0.9896074
0,0.9965578,0.0034422544
0,0.97244954,0.027550468
1,0.007871747,0.99212825
0,0.8471041,0.15289594
1,0.0012916327,0.99870837
0,0.9730448,0.026955193
0,0.9707596,0.029240437
0,0.9319884,0.06801158
0,0.76565945,0.23434052
0,0.9800705,0.01992951
0,0.96560055,0.034399442
0,0.8331518,0.16684821
1,0.034833908,0.9651661
0,0.5001459,0.49985412
0,0.99487585,0.0051241447
0,0.6610153,0.33898476
1,0.005550027,0.99445
1,0.07221502,0.927785
0,0.9753673,0.0246327
0,0.69865525,0.30134472
1,0.016142845,0.98385715
0,0.92810833,0.071891695
1,0.013088584,0.9869114
1,0.013104737,0.98689526
1,0.0033437014,0.9966563
0,0.9955299,0.0044700815
1,0.0036213994,0.9963786
1,0.08435947,0.91564053
1,0.011750102,0.9882499
0,0.85139656,0.14860347
0,0.95243734,0.04756268
0,0.9902223,0.009777734
1,0.05437696,0.94562304
0,0.76078266,0.23921733
1,0.0074707866,0.9925292
0,0.97974867,0.020251341
1,0.002256155,0.99774384
0,0.9063237,0.09367636
0,0.8908504,0.109149605
0,0.8902771,0.10972291
0,0.97773707,0.022262946
0,0.99602574,0.0039742757
0,0.9659968,0.03400322
0,0.9788782,0.021121824
0,0.98430544,0.01569458
0,0.9637091,0.036290858
0,0.99574,0.0042600106
1,0.0017747283,0.9982253
1,0.0048375726,0.9951624
1,0.020970464,0.97902954
0,0.81633335,0.18366663
1,0.18232578,0.8176742
0,0.9932689,0.0067310818
1,0.015200496,0.9847995
1,0.004983604,0.9950164
0,0.9215683,0.07843171
0,0.98389655,0.01610347
0,0.58386827,0.41613173
0,0.8118932,0.18810678
0,0.9691666,0.030833412
0,0.9821538,0.017846256
1,0.03850305,0.96149695
1,0.0019438267,0.9980562
0,0.9153256,0.084674425
0,0.69385225,0.30614775
0,0.9810057,0.018994281
0,0.8778926,0.12210738
1,0.114978254,0.88502175
0,0.99442625,0.0055737635
1,0.0122772455,0.98772275
1,0.44655013,0.55344987
1,0.054478943,0.94552106
1,0.03723544,0.96276456
1,0.39665067,0.6033493
1,0.36372775,0.63627225
1,0.3580616,0.6419384
0,0.96908313,0.030916886
0,0.8333947,0.1666053
1,0.011374831,0.98862517
0,0.9242396,0.07576041
1,0.13501507,0.8649849
1,0.24257839,0.7574216
1,0.06955403,0.93044597
1,0.014111578,0.9858884
0,0.93669957,0.06330043
1,0.02688247,0.97311753
0,0.91565764,0.084342346
0,0.92765695,0.07234305
1,0.0026222467,0.99737775
0,0.9921003,0.007899702
1,0.003335774,0.9966642
1,0.100773215,0.8992268
1,0.0093615055,0.9906385
0,0.9760003,0.02399971
0,0.97055596,0.029444028
1,0.027807593,0.9721924
1,0.05077046,0.94922954
1,0.022254884,0.9777451
1,0.0046171546,0.99538285
0,0.96428144,0.035718538
1,0.060008764,0.93999124
1,0.20001227,0.79998773
1,0.19529784,0.80470216
0,0.99771696,0.0022830563
0,0.9939634,0.0060365945
0,0.868954,0.131046
0,0.7439264,0.25607356
1,0.0058196783,0.9941803
0,0.98815995,0.011840042
1,0.0048588514,0.99514115
0,0.96698177,0.033018254
0,0.9933442,0.00665581
0,0.97017825,0.029821755
0,0.9980344,0.0019655547
0,0.9401958,0.059804175
0,0.6423825,0.3576175
0,0.54507744,0.45492256
1,0.013631523,0.9863685
0,0.8400611,0.15993887
1,0.0682562,0.9317438
0,0.9969675,0.003032485
1,0.0889284,0.9110716
1,0.04797882,0.9520212
1,0.12428963,0.87571037
0,0.7933345,0.20666549
1,0.40246743,0.5975326
1,0.02878952,0.9712105
1,0.14683956,0.85316044
1,0.16780674,0.83219326
